NAME,TESTTAG,T1_TIME_MIDPOINT_MEAN,T2_TIME_LENGTH_MEAN,T3_TIME_MIDPOINT_VAR,P1_PARAMETER_MEAN,P2_PARAMETER_VARIANCE,O0_TOTAL_COUNT,O1_FUZZRANGE_COUNT,O2_DELAY_COUNT,O3_DELETION_COUNT,METRIC_Q
Test_001_20_06_2023_13_36_24,0,0.8228246745387482,0.10311778370478131,0.0,0.11177520445378258,0.0,1.0,1.0,0.0,0.0,0.0
Test_002_20_06_2023_13_36_24,0,0.5443858964376525,0.2627373272641254,0.09997317158043437,0.11049282000164704,0.003384272231258728,2.0,2.0,0.0,0.0,0.9409090909090909
Test_003_20_06_2023_13_36_24,0,0.1021946976738198,0.10450515069426441,0.0,0.17531537348828694,0.0,1.0,1.0,0.0,0.0,0.004545454545454545
Test_004_20_06_2023_13_36_24,0,0.6163957305617942,0.4723281316509904,0.0,0.21612330031105742,0.0,1.0,1.0,0.0,0.0,0.7954545454545454
Test_005_20_06_2023_13_36_24,0,0.8411429174076743,0.24446705022813509,0.0,0.5073786379491217,0.0,1.0,1.0,0.0,0.0,0.4590909090909091
Test_006_20_06_2023_13_36_24,0,0.7587704780883393,0.014709154723723472,0.0,0.26690022712276057,0.0,1.0,1.0,0.0,0.0,0.00909090909090909
Test_007_20_06_2023_13_36_24,0,0.7048014233345182,0.4400310735476465,0.009946797495535509,0.060228771666750267,1.6243048244920708E-4,2.0,2.0,0.0,0.0,0.5772727272727273
Test_008_20_06_2023_13_36_24,0,0.4825770930047636,0.2993857097019925,0.0960336566036829,0.2642521176675821,0.04305988889889446,2.0,2.0,0.0,0.0,0.4636363636363636
Test_009_20_06_2023_13_36_24,0,0.5380469803058886,0.774806119477425,0.0,0.056484520847508254,0.0,1.0,1.0,0.0,0.0,0.9
Test_010_20_06_2023_13_36_24,0,0.9605775102562857,0.01595777431385359,0.0,0.05262569518666651,0.0,1.0,1.0,0.0,0.0,0.013636363636363636
Test_011_20_06_2023_13_50_28,0,0.40735437327897445,0.19111030352646152,0.0,0.21612330031105742,0.0,1.0,1.0,0.0,0.0,0.01818181818181818
Test_012_20_06_2023_13_50_28,0,0.739425527855572,0.1640461849546529,0.09506645983748518,0.25603205439692717,0.030861366977378128,2.0,2.0,0.0,0.0,0.022727272727272728
Test_013_20_06_2023_13_50_28,0,0.44403458994402834,0.43084172632285345,0.0,0.22245468662917925,0.0,1.0,1.0,0.0,0.0,0.02727272727272727
Test_014_20_06_2023_13_50_28,0,0.8194950550600246,0.006368979270553132,0.0,0.056484520847508254,0.0,1.0,1.0,0.0,0.0,0.031818181818181815
Test_015_20_06_2023_13_50_28,0,0.9424765577201353,0.00641156959124034,0.0,0.5073786379491217,0.0,1.0,1.0,0.0,0.0,0.03636363636363636
Test_016_20_06_2023_13_50_28,0,0.8647535954340249,0.015524584117479256,0.0,0.21244736199138858,0.0,1.0,1.0,0.0,0.0,0.04090909090909091
Test_017_20_06_2023_13_50_28,0,0.7119059293257358,0.04756911240072137,0.0,0.4073733629520842,0.0,1.0,1.0,0.0,0.0,0.045454545454545456
Test_018_20_06_2023_13_50_28,0,0.1021946976738198,0.10450515069426441,0.0,0.273123193133003,0.0,1.0,1.0,0.0,0.0,0.05
Test_019_20_06_2023_13_50_28,0,0.6443590680180868,0.024259804687782438,0.0,0.6371570565950864,0.0,1.0,1.0,0.0,0.0,0.05454545454545454
Test_020_20_06_2023_13_50_28,0,0.61092706531544,0.43864448369498754,0.16651434045822197,0.19773939187274264,5.028366005064082E-4,2.0,2.0,0.0,0.0,0.4681818181818182
Test_021_20_06_2023_14_04_38,0,0.6163957305617942,0.4723281316509904,0.0,0.013453410490594139,0.0,1.0,1.0,0.0,0.0,0.5818181818181818
Test_022_20_06_2023_14_04_38,0,0.8223471912562611,0.23011806303576401,0.10759897042620736,0.060228771666750267,1.6243048244920708E-4,2.0,2.0,0.0,0.0,0.05909090909090909
Test_023_20_06_2023_14_04_38,0,0.4575188114387626,0.1450026189874848,0.2959173413809995,0.09181013419797046,0.005907026720340748,2.0,2.0,0.0,0.0,0.5863636363636363
Test_024_20_06_2023_14_04_38,0,0.48287369593438684,0.4567367211452832,0.0,0.4411277225565318,0.0,1.0,1.0,0.0,0.0,0.4727272727272727
Test_025_20_06_2023_14_04_38,0,0.5326059643705425,0.31166424893596967,0.219210726862014,0.2179984726885795,0.0024335628111229503,2.0,2.0,0.0,0.0,0.5909090909090909
Test_026_20_06_2023_14_04_38,0,0.8194950550600246,0.006368979270553132,0.0,0.01330126485758763,0.0,1.0,1.0,0.0,0.0,0.06363636363636363
Test_027_20_06_2023_14_04_38,1,0.6319538899586213,0.25379191455551076,0.18754116510140323,0.0458938851059267,4.127338791340558E-5,2.0,2.0,0.0,0.0,0.9590909090909091
Test_028_20_06_2023_14_04_38,0,0.9354168470825099,0.09843392995652167,0.0,0.168667318119454,0.0,1.0,1.0,0.0,0.0,0.06818181818181818
Test_029_20_06_2023_14_04_38,0,0.9445890133926922,0.051433912910702984,0.0,0.21612330031105742,0.0,1.0,1.0,0.0,0.0,0.07272727272727272
Test_030_20_06_2023_14_04_38,0,0.8571789089749231,0.20173871428695023,0.0,0.6282103488991672,0.0,1.0,1.0,0.0,0.0,0.5954545454545455
Test_031_20_06_2023_14_18_50,0,0.721599502500448,0.23045226261801055,0.0,0.21612330031105742,0.0,1.0,1.0,0.0,0.0,0.4772727272727273
Test_032_20_06_2023_14_18_50,0,0.8194950550600246,0.006368979270553132,0.0,0.056484520847508254,0.0,1.0,1.0,0.0,0.0,0.07727272727272727
Test_033_20_06_2023_14_18_50,0,0.6163957305617942,0.4723281316509904,0.0,0.06270655883451762,0.0,1.0,1.0,0.0,0.0,0.08181818181818182
Test_034_20_06_2023_14_18_50,0,0.1364616041914523,0.16474253083465049,0.0,0.01330126485758763,0.0,1.0,1.0,0.0,0.0,0.8227272727272728
Test_035_20_06_2023_14_18_50,0,0.5169298162440628,0.12743491612744268,0.2759584159687085,0.0401632911745536,1.477447715436966E-4,2.0,2.0,0.0,0.0,0.4818181818181818
Test_036_20_06_2023_14_18_50,0,0.8194950550600246,0.006368979270553132,0.0,0.12354462408400907,0.0,1.0,1.0,0.0,0.0,0.08636363636363636
Test_037_20_06_2023_14_18_50,0,0.8260245906709708,0.008996127883639016,0.0,0.056484520847508254,0.0,1.0,1.0,0.0,0.0,0.09090909090909091
Test_038_20_06_2023_14_18_50,0,0.8986505129372768,0.0520930822425531,0.058239709252677574,0.2370778872805952,0.040429371758521446,2.0,2.0,0.0,0.0,0.09545454545454546
Test_039_20_06_2023_14_18_50,0,0.8461511703907425,0.10801652533809303,0.0,0.24260870366442322,0.0,1.0,1.0,0.0,0.0,0.1
Test_040_20_06_2023_14_18_50,0,0.5013403974041383,0.32680728066983383,0.04254590513976947,0.27552918940651344,0.006408199000062571,3.0,3.0,0.0,0.0,0.9272727272727272
Test_041_20_06_2023_14_33_10,0,0.8119610114323457,0.023526621964697958,0.16760194341425882,0.28659599549873493,0.01390717294842653,2.0,2.0,0.0,0.0,0.10454545454545454
Test_042_20_06_2023_14_33_10,0,0.8571789089749231,0.20173871428695023,0.0,0.02966903924469346,0.0,1.0,1.0,0.0,0.0,0.6
Test_043_20_06_2023_14_33_10,0,0.41186379875661816,0.6242008293620867,0.0,0.07761795895772909,0.0,1.0,1.0,0.0,0.0,0.4863636363636364
Test_044_20_06_2023_14_33_10,0,0.6191480633321511,0.08371099304408036,0.02521100468593579,0.10968803853781603,0.003478555419969019,2.0,2.0,0.0,0.0,0.10909090909090909
Test_045_20_06_2023_14_33_10,0,0.5464808089582277,0.21043964126088976,0.0,0.01330126485758763,0.0,1.0,1.0,0.0,0.0,0.7227272727272728
Test_046_20_06_2023_14_33_10,0,0.1364616041914523,0.16474253083465049,0.0,0.0371975567546672,0.0,1.0,1.0,0.0,0.0,0.4909090909090909
Test_047_20_06_2023_14_33_10,0,0.5412133855717807,0.5371509386108384,0.0,0.056484520847508254,0.0,1.0,1.0,0.0,0.0,0.6045454545454545
Test_048_20_06_2023_14_33_10,0,0.41747046934286586,0.3061975524505459,0.0,0.25534846968264213,0.0,1.0,1.0,0.0,0.0,0.4954545454545455
Test_049_20_06_2023_14_33_10,0,0.6277215206577016,0.0049964699072587715,0.0,0.01330126485758763,0.0,1.0,1.0,0.0,0.0,0.11363636363636363
Test_050_20_06_2023_14_33_10,0,0.6421687247896769,0.6296085268625788,0.0,0.08952175373207648,0.0,1.0,1.0,0.0,0.0,0.6090909090909091
Test_051_20_06_2023_14_47_37,0,0.7368146752958424,0.03989748780394148,0.1090931546381409,0.16070024402401553,0.018176018949796452,2.0,2.0,0.0,0.0,0.11818181818181818
Test_052_20_06_2023_14_47_37,0,0.6510333237954891,0.3850674814031517,0.0,0.03946944832801336,0.0,1.0,1.0,0.0,0.0,0.6136363636363636
Test_053_20_06_2023_14_47_37,0,0.5556564937821445,0.09254053974405285,0.0,0.056484520847508254,0.0,1.0,1.0,0.0,0.0,0.12272727272727273
Test_054_20_06_2023_14_47_37,0,0.46743338240338295,0.48321938121430197,0.0,0.004422279587793602,0.0,1.0,1.0,0.0,0.0,0.8818181818181818
Test_055_20_06_2023_14_47_37,0,0.2082687450541686,0.41597707136338746,0.0,0.1693936973617377,0.0,1.0,1.0,0.0,0.0,0.5
Test_056_20_06_2023_14_47_37,0,0.745090897851401,0.3078661899696792,0.0,0.018171237671449302,0.0,1.0,1.0,0.0,0.0,0.7272727272727273
Test_057_20_06_2023_14_47_37,0,0.8194950550600246,0.006368979270553132,0.0,0.12354462408400907,0.0,1.0,1.0,0.0,0.0,0.12727272727272726
Test_058_20_06_2023_14_47_37,0,0.5674651881970337,0.3669130029505645,0.0,0.06312230171559556,0.0,1.0,1.0,0.0,0.0,0.5045454545454545
Test_059_20_06_2023_14_47_37,0,0.4483007697705622,0.1635215918363584,0.3118391655791099,0.046903287544587065,0.0020030336178302895,2.0,2.0,0.0,0.0,0.7318181818181818
Test_060_20_06_2023_14_47_37,0,0.26493371299413404,0.2769827327412476,0.0,0.395931612416021,0.0,1.0,1.0,0.0,0.0,0.8272727272727273
Test_061_20_06_2023_15_02_07,0,0.1364616041914523,0.16474253083465049,0.0,0.289081247351115,0.0,1.0,1.0,0.0,0.0,0.6181818181818182
Test_062_20_06_2023_15_02_07,0,0.655497104577466,0.5025783165399043,0.1202863196172183,0.021125534877142974,3.364991606930234E-4,2.0,2.0,0.0,0.0,0.509090909090909
Test_063_20_06_2023_15_02_07,0,0.8194950550600246,0.006368979270553132,0.0,0.03946944832801336,0.0,1.0,1.0,0.0,0.0,0.1318181818181818
Test_064_20_06_2023_15_02_07,0,0.7140167852812948,0.19826205059779983,0.1547300350815729,0.47511143684795387,0.11196291353208575,2.0,2.0,0.0,0.0,0.6227272727272727
Test_065_20_06_2023_15_02_07,0,0.599757893961601,0.44007451399928893,0.1223035551913145,0.08590116450165405,0.0011278073182928645,2.0,2.0,0.0,0.0,0.9681818181818181
Test_066_20_06_2023_15_02_07,0,0.46743338240338295,0.48321938121430197,0.0,0.18649431941736247,0.0,1.0,1.0,0.0,0.0,0.6272727272727273
Test_067_20_06_2023_15_02_07,0,0.35467321892567605,0.38909879129085795,0.08973950593154204,0.08366541417869633,9.826401953422388E-4,2.0,2.0,0.0,0.0,0.8636363636363636
Test_068_20_06_2023_15_02_07,0,0.8194950550600246,0.006368979270553132,0.0,0.10894409146655007,0.0,1.0,1.0,0.0,0.0,0.13636363636363635
Test_069_20_06_2023_15_02_07,0,0.8468687805428214,0.017489370195155396,0.0,0.008815283983104882,0.0,1.0,1.0,0.0,0.0,0.1409090909090909
Test_070_20_06_2023_15_02_07,0,0.6947830142261181,0.04686419530986141,0.12471204083390652,0.4839571571683008,0.02091535680555586,2.0,2.0,0.0,0.0,0.14545454545454545
Test_071_20_06_2023_15_16_42,0,0.46743338240338295,0.48321938121430197,0.0,0.06265736558785549,0.0,1.0,1.0,0.0,0.0,0.5136363636363637
Test_072_20_06_2023_15_16_42,0,0.599757893961601,0.44007451399928893,0.1223035551913145,0.08590116450165405,0.0011278073182928645,2.0,2.0,0.0,0.0,0.9863636363636363
Test_073_20_06_2023_15_16_42,0,0.6319538899586213,0.25379191455551076,0.18754116510140323,0.24859618731322805,0.038525000457516945,2.0,2.0,0.0,0.0,0.15
Test_074_20_06_2023_15_16_42,0,0.7930736505721908,0.019440450999611558,0.0,0.0795877671161186,0.0,1.0,1.0,0.0,0.0,0.15454545454545454
Test_075_20_06_2023_15_16_42,0,0.5923010503816912,0.26972084827245146,0.0,0.11552811951827095,0.0,1.0,1.0,0.0,0.0,0.1590909090909091
Test_076_20_06_2023_15_16_42,0,0.8531955447369484,0.02739026342400508,0.0,0.04580344790079396,0.0,1.0,1.0,0.0,0.0,0.16363636363636364
Test_077_20_06_2023_15_16_42,0,0.2860727568961273,0.11186514814422632,0.0,0.13013616086193985,0.0,1.0,1.0,0.0,0.0,0.7363636363636363
Test_078_20_06_2023_15_16_42,0,0.1364616041914523,0.16474253083465049,0.0,0.01330126485758763,0.0,1.0,1.0,0.0,0.0,0.5181818181818182
Test_079_20_06_2023_15_16_42,0,0.6277215206577016,0.0049964699072587715,0.0,0.09020802443521123,0.0,1.0,1.0,0.0,0.0,0.16818181818181818
Test_080_20_06_2023_15_16_42,0,0.5342606127242099,0.1313445587532187,0.0,0.20042962264201983,0.0,1.0,1.0,0.0,0.0,0.17272727272727273
Test_081_20_06_2023_15_31_23,0,0.4631408473560838,0.24777415323641294,0.0,0.036718472865503546,0.0,1.0,1.0,0.0,0.0,0.9045454545454545
Test_082_20_06_2023_15_31_23,0,0.8628198797705966,0.2194797160294667,0.0,0.09020802443521123,0.0,1.0,1.0,0.0,0.0,0.6772727272727272
Test_083_20_06_2023_15_31_23,0,0.23746325536344845,0.23198023824341346,0.0,0.11948400711946805,0.0,1.0,1.0,0.0,0.0,0.8
Test_084_20_06_2023_15_31_23,0,0.6190638619571434,0.06363051239719919,0.008657658700558235,0.030221068786977827,4.882885944267868E-4,2.0,2.0,0.0,0.0,0.17727272727272728
Test_085_20_06_2023_15_31_23,0,0.8910840324998762,0.11912454277974716,0.0,0.12761832871255746,0.0,1.0,1.0,0.0,0.0,0.18181818181818182
Test_086_20_06_2023_15_31_23,0,0.3042314855162792,0.03080129619920391,0.0,0.12682878712868106,0.0,1.0,1.0,0.0,0.0,0.18636363636363637
Test_087_20_06_2023_15_31_23,0,0.3259399407396647,0.08526492753515064,0.04720166130288825,0.0375062862653539,2.1939639916330225E-4,2.0,2.0,0.0,0.0,0.5227272727272727
Test_088_20_06_2023_15_31_23,0,0.7220614491529155,0.31313831489833577,0.0,0.8392699173823541,0.0,1.0,1.0,0.0,0.0,0.8863636363636364
Test_089_20_06_2023_15_31_23,0,0.8518172848354846,0.2292594134812571,0.0,0.053029998699357435,0.0,1.0,1.0,0.0,0.0,0.19090909090909092
Test_090_20_06_2023_15_31_23,0,0.6277215206577016,0.0049964699072587715,0.0,0.09020802443521123,0.0,1.0,1.0,0.0,0.0,0.19545454545454546
Test_091_20_06_2023_15_46_06,0,0.6277215206577016,0.0049964699072587715,0.0,0.09020802443521123,0.0,1.0,1.0,0.0,0.0,0.2
Test_092_20_06_2023_15_46_06,0,0.1364616041914523,0.16474253083465049,0.0,0.01330126485758763,0.0,1.0,1.0,0.0,0.0,0.6818181818181818
Test_093_20_06_2023_15_46_06,0,0.6037510890207397,0.5438947944625749,0.0,0.8909846931524662,0.0,1.0,1.0,0.0,0.0,0.8909090909090909
Test_094_20_06_2023_15_46_06,0,0.6277215206577016,0.0049964699072587715,0.0,0.17286143911513935,0.0,1.0,1.0,0.0,0.0,0.20454545454545456
Test_095_20_06_2023_15_46_06,0,0.6277215206577016,0.0049964699072587715,0.0,0.577595231389813,0.0,1.0,1.0,0.0,0.0,0.20909090909090908
Test_096_20_06_2023_15_46_06,0,0.1364616041914523,0.16474253083465049,0.0,0.5189570469652552,0.0,1.0,1.0,0.0,0.0,0.6318181818181818
Test_097_20_06_2023_15_46_06,0,0.6357970697879581,0.7258108873242333,0.0,0.11948400711946805,0.0,1.0,1.0,0.0,0.0,0.5272727272727272
Test_098_20_06_2023_15_46_06,0,0.47029759306318514,0.4073924331683275,0.007156745707101342,0.1299234987355782,0.008687176847441289,2.0,2.0,0.0,0.0,0.9318181818181818
Test_099_20_06_2023_15_46_06,0,0.5911080669234006,0.0380074859702918,0.0,0.036718472865503546,0.0,1.0,1.0,0.0,0.0,0.21363636363636362
Test_100_20_06_2023_15_46_06,0,0.8487690958770637,0.02100054983946309,0.0,0.19039529192392926,0.0,1.0,1.0,0.0,0.0,0.21818181818181817
Test_101_20_06_2023_16_00_58,0,0.6277215206577016,0.0049964699072587715,0.0,0.09020802443521123,0.0,1.0,1.0,0.0,0.0,0.22272727272727272
Test_102_20_06_2023_16_00_58,0,0.9607331811431139,0.020114045226426236,0.0,0.01330126485758763,0.0,1.0,1.0,0.0,0.0,0.22727272727272727
Test_103_20_06_2023_16_00_58,1,0.9610824737124465,4.389814140637327E-5,0.0,0.12258673792960233,0.0,1.0,1.0,0.0,0.0,0.2318181818181818
Test_104_20_06_2023_16_00_58,0,0.6277215206577016,0.0049964699072587715,0.0,0.018458921624280266,0.0,1.0,1.0,0.0,0.0,0.23636363636363636
Test_105_20_06_2023_16_00_58,0,0.6293951023509797,0.08733596993626658,0.0,0.46195448269568196,0.0,1.0,1.0,0.0,0.0,0.2409090909090909
Test_106_20_06_2023_16_00_58,0,0.41405716001843695,0.5230495963274646,0.0,0.46199707184707145,0.0,1.0,1.0,0.0,0.0,0.5318181818181819
Test_107_20_06_2023_16_00_58,0,0.6920708692796134,0.5630071109643889,0.0,0.5436757931172815,0.0,1.0,1.0,0.0,0.0,0.5363636363636364
Test_108_20_06_2023_16_00_58,0,0.7689623396721151,0.08599882851826086,0.14961011518612582,0.0842954412047865,0.004138135030921493,3.0,3.0,0.0,0.0,0.5409090909090909
